name,platform,r-date,score,user score,developer,genre,players,critics,users
Darkest Dungeon,PC,2016-01-19,84,7.8,RedHookStudios,"Role-Playing,General",No Online Multiplayer,56,711
Resident Evil 0: HD Remaster,PlayStation4,2016-01-19,70,7.7,Capcom,"Action Adventure,Survival",No Online Multiplayer,45,259
Attractio,PlayStation4,2016-01-19,58,6.1,GameCoderStudios,"Puzzle,Action,General",No info,16,9
The Deadly Tower of Monsters,PC,2016-01-19,73,7.7,ACETeam,"Action Adventure,Linear",No Online Multiplayer,15,45
Resident Evil 0: HD Remaster,XboxOne,2016-01-19,69,7.9,Capcom,"Action Adventure,Survival",No info,30,76
The Deadly Tower of Monsters,PlayStation4,2016-01-19,72,6.9,ACETeam,"General,Action Adventure,Linear",No info,17,99
Atelier Escha & Logy Plus: Alchemists of the Dusk Sky,PlayStationVita,2016-01-19,75,8.3,Gust,"Role-Playing,Japanese-Style",No Online Multiplayer,22,26
Tachyon Project,PlayStation4,2016-01-19,71,6.0,EclipseGames,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,10,6
World of Tanks,PlayStation4,2016-01-19,80,5.0,Wargaming.net,"Action,Simulation,Shooter,Vehicle,Third-Person,Combat,Tactical",Up to 30 ,18,144
Klaus,PlayStation4,2016-01-19,76,7.2,LaCosaEntertainment,"Action,Platformer,2D",No info,28,33
Homeworld: Deserts of Kharak,PC,2016-01-20,79,8.0,BlackbirdInteractive,"Strategy,Real-Time,Command",No info,52,213
Dinocide,PC,2016-01-21,51,6.7,AtomicTorch,"Action,Platformer,2D",No Online Multiplayer,7,10
Crashlands,PC,2016-01-21,78,7.7,ButterscotchShenanigans,"Role-Playing,Action RPG",No Online Multiplayer,10,49
The Westport Independent,PC,2016-01-21,63,6.2,DoubleZeroOneZero,"Strategy,Management,Business / Tycoon",No Online Multiplayer,15,6
Death by Game Show,PC,2016-01-22,50,tbd,Oointah,"Action,Arcade",No Online Multiplayer,10,0
Mario & Luigi: Paper Jam,3DS,2016-01-22,76,7.4,"Nintendo,AlphadreamCorporation","Role-Playing,Japanese-Style",No Online Multiplayer,76,208
Between Me and The Night,PC,2016-01-22,62,5.7,RainDanceLX,"Action Adventure,General",No Online Multiplayer,9,9
Clockwork Tales: Of Glass and Ink,XboxOne,2016-01-22,70,tbd,ArtifexMundi,"Puzzle,Hidden Object,General",No info,9,0
LEGO Marvel's Avengers,PlayStation4,2016-01-26,71,7.1,TTGames,"Action Adventure,General",No Online Multiplayer,70,136
Final Fantasy Explorers,3DS,2016-01-26,69,8.5,Racjin,"Role-Playing,Action RPG",Up to 4 ,57,229
The Witness,PlayStation4,2016-01-26,87,7.2,"Thekla,Inc","Miscellaneous,General,General,Puzzle,Puzzle,Adventure,3D,First-Person",No info,82,732
Hex: Shards of Fate,PC,2016-01-26,87,6.3,"CryptozoicEntertainment,HexEntertainment","Miscellaneous,Card Battle,Strategy,Turn-Based,Card Battle",Online Multiplayer,7,110
LEGO Marvel's Avengers,XboxOne,2016-01-26,71,6.0,TTGames,"Action Adventure,General",No Online Multiplayer,18,30
Rise of the Tomb Raider: Baba Yaga - The Temple of the Witch,XboxOne,2016-01-26,73,7.6,"CrystalDynamics,NixxesSoftware","Action Adventure,General,Linear",No info,15,48
The Witness,PC,2016-01-26,87,7.1,"Thekla,Inc","Miscellaneous,Puzzle,General,General,Puzzle,Puzzle,Adventure,3D,First-Person",No Online Multiplayer,20,591
Sparkle 2,XboxOne,2016-01-27,65,tbd,"10tonsEntertainment,10tons","Puzzle,Matching",No info,10,0
Shadow Puppeteer,WiiU,2016-01-28,57,6.2,Sareptastudio,"Action,Platformer,3D",No info,9,15
Rise of the Tomb Raider,PC,2016-01-28,86,7.9,"CrystalDynamics,NixxesSoftware","Action Adventure,General,Linear",No Online Multiplayer,45,1779
Sebastien Loeb Rally Evo,PlayStation4,2016-01-29,71,7.4,MilestoneS.r.l,"Racing,General",Up to 16 ,28,93
AIPD - Artificial Intelligence Police Department,XboxOne,2016-01-29,70,tbd,BlazingBadger,"Action,Shooter,Shoot-'Em-Up,Top-Down",No info,10,0
This War of Mine: The Little Ones,PlayStation4,2016-01-29,78,7.5,11bitstudios,"Strategy,Real-Time,General",No Online Multiplayer,37,155
Sebastien Loeb Rally Evo,XboxOne,2016-01-29,63,7.4,MilestoneS.r.l,"Racing,General",No info,8,28
Bombshell (2016),PC,2016-01-29,43,3.8,InterceptorEntertainment,"Role-Playing,Action RPG",No info,35,97
Sebastien Loeb Rally Evo,PC,2016-01-29,67,7.1,MilestoneS.r.l,"Racing,General",No info,14,50
"LEVEL 22, Gary's Misadventures",XboxOne,2016-01-29,68,7.1,"MovingPlayer,Noego","Action,General",No info,8,9
This War of Mine: The Little Ones,XboxOne,2016-01-29,78,7.9,11bitstudios,"Strategy,Real-Time,General",No Online Multiplayer,19,42
Megadimension Neptunia VII,PlayStation4,2016-02-02,71,7.2,"IdeaFactory,CompileHeart","Role-Playing,Japanese-Style",No Online Multiplayer,23,150
Digimon Story Cyber Sleuth,PlayStation4,2016-02-02,75,8.1,Media.Vision,"Role-Playing,Japanese-Style,Trainer",2 ,45,422
Crypt of the NecroDancer,PlayStation4,2016-02-02,85,6.6,BraceYourselfGames,"Role-Playing,General,Action RPG",No info,8,51
American Truck Simulator,PC,2016-02-02,76,7.2,SCSSoftware,"Simulation,Vehicle,Civilian",No Online Multiplayer,31,276
Nitroplus Blasterz: Heroines Infinite Duel,PlayStation4,2016-02-02,70,6.9,"Examu,MarvelousInc.","Action,Fighting,2D",2 ,33,41
Cobalt,PC,2016-02-02,69,6.8,Oxeye,"Action,Platformer,Platformer,2D,2D",No info,13,18
Gravity Rush Remastered,PlayStation4,2016-02-02,80,8.1,BluepointGames,"Action,Action Adventure,Platformer,Open-World,3D",No Online Multiplayer,62,452
Cobalt,XboxOne,2016-02-02,66,7.3,Oxeye,"Action,Platformer,Platformer,2D,2D",No info,13,19
Amazing Discoveries In Outer Space,PlayStation4,2016-02-02,71,5.7,CosmicPicnic,"Action,General,Action Adventure,Open-World",No info,14,9
Not a Hero,PlayStation4,2016-02-02,74,6.4,roll7,"General,Action,Platformer,Shooter,2D,Shoot-'Em-Up,Horizontal",No info,26,54
Sorcery! Parts 1 and 2,PC,2016-02-02,69,8.0,inkle,"Action,General",No info,8,8
Call of Duty: Black Ops III - Awakening,PlayStation4,2016-02-02,74,5.4,Treyarch,"Action,Shooter,First-Person,Arcade",No info,19,46
CALENDULA,PC,2016-02-02,67,7.4,BloomingBudsStudio,"Adventure,3D,First-Person",No Online Multiplayer,7,11
Fortified,XboxOne,2016-02-03,69,6.7,ClapfootInc.,"Action,Shooter,Third-Person,Arcade",No info,25,7
Disgaea PC,PC,2016-02-04,74,6.1,NipponIchiSoftware,"Strategy,Turn-Based,Tactics",No Online Multiplayer,7,55
Agatha Christie: The ABC Murders,PC,2016-02-04,66,8.5,No info,No info,No info,0,0
XCOM 2,PC,2016-02-05,88,7.3,FiraxisGames,"Strategy,Turn-Based,General,Tactics",2 ,104,1612
Assassin's Creed Chronicles: Russia,XboxOne,2016-02-09,62,4.9,"Ubisoft,ClimaxStudios","Action Adventure,Linear",No info,24,44
Naruto Shippuden: Ultimate Ninja Storm 4,XboxOne,2016-02-09,80,8.3,CyberConnect2,"Action,Fighting,3D",No info,12,95
Dying Light: The Following,XboxOne,2016-02-09,86,8.2,Techland,"Action Adventure,Survival",No info,7,100
Unravel,XboxOne,2016-02-09,75,8.1,ColdwoodInteractive,"Action,Platformer,2D",No info,23,148
Assassin's Creed Chronicles: Russia,PlayStation4,2016-02-09,60,4.5,"Ubisoft,ClimaxStudios","General,Action Adventure,Linear",No info,22,53
Assassin's Creed Chronicles: Russia,PC,2016-02-09,53,5.2,"ClimaxGroup,ClimaxStudios","Action Adventure,Linear",No Online Multiplayer,11,73
Dying Light: The Following,PlayStation4,2016-02-09,78,8.0,Techland,"Action Adventure,Survival",No info,24,166
Lovers in a Dangerous Spacetime,PlayStation4,2016-02-09,82,7.0,AsteroidBase,"Action,Shooter,Shoot-'Em-Up,Horizontal",No info,8,41
Unravel,PC,2016-02-09,81,7.6,ColdwoodInteractive,"Action,Platformer,2D",No info,12,230
Firewatch,PlayStation4,2016-02-09,76,6.8,CampoSanto,"Adventure,3D,First-Person",No info,45,645
Firewatch,PC,2016-02-09,81,7.1,CampoSanto,"General,Adventure,3D,First-Person",No Online Multiplayer,65,1358
Arslan: The Warriors of Legend,PlayStation4,2016-02-09,69,6.6,OmegaForce,"Action,Beat-'Em-Up,3D",2 ,43,31
Dying Light: The Following,PC,2016-02-09,79,8.3,Techland,"Action Adventure,Survival",No info,33,180
Unravel,PlayStation4,2016-02-09,78,8.1,ColdwoodInteractive,"Action,Platformer,2D",No info,74,453
Naruto Shippuden: Ultimate Ninja Storm 4,PlayStation4,2016-02-09,79,8.1,CyberConnect2,"Action,Fighting,3D",Up to 8 ,60,482
Factotum 90,XboxOne,2016-02-10,71,5.9,TACSGames,"Puzzle,Action",No info,9,8
Q*bert: Rebooted: The XBOX One @!#?@! Edition,XboxOne,2016-02-12,56,6.1,GPCGames,"Action,Arcade",No info,7,7
ZHEROS,PC,2016-02-15,58,6.1,RimlightStudios,"Action,Beat-'Em-Up,3D",No Online Multiplayer,7,8
Layers of Fear,PlayStation4,2016-02-16,74,7.4,BlooberTeam,"Adventure,3D,First-Person",No info,38,159
Mitsurugi Kamui Hikae,PlayStation4,2016-02-16,58,4.2,ZenithBlue,"Action,Beat-'Em-Up,3D",No info,8,11
Project X Zone 2,3DS,2016-02-16,73,7.6,MonolithSoft,"Strategy,Turn-Based,Tactics",No Online Multiplayer,57,58
Street Fighter V,PlayStation4,2016-02-16,77,3.6,Capcom,"Action,Fighting,2D",2 ,80,1409
Pixel Piracy,PlayStation4,2016-02-16,50,2.4,AbstractionGames,"Strategy,Real-Time,General",No info,7,7
Pillars of Eternity: The White March - Part 2,PC,2016-02-16,79,7.5,ObsidianEntertainment,"Role-Playing,Western-Style",No Online Multiplayer,22,160
TRON RUN/r,PlayStation4,2016-02-16,64,6.4,SanzaruGames,"Action,Platformer,3D",No info,9,19
Rainbow Moon,PlayStation4,2016-02-16,70,6.4,SideQuestStudios,"Strategy,Turn-Based,Tactics",No info,13,11
Layers of Fear,PC,2016-02-16,72,7.4,BlooberTeam,"Adventure,3D,First-Person",No Online Multiplayer,46,405
Pixel Piracy,XboxOne,2016-02-16,53,3.1,AbstractionGames,"Strategy,Real-Time,General",No info,7,8
Street Fighter V,PC,2016-02-16,74,3.2,Capcom,"Action,Fighting,2D",2 ,33,515
Layers of Fear,XboxOne,2016-02-16,78,7.2,BlooberTeam,"Adventure,3D,First-Person",No info,10,118
Californium,PC,2016-02-17,64,6.0,NovaProduction,"Adventure,3D,First-Person",No Online Multiplayer,11,8
Rocket League,XboxOne,2016-02-17,87,8.0,"Psyonix,PanicButton","Sports,Team,Soccer,Arcade",Up to 8 ,22,336
Devil Daggers,PC,2016-02-18,83,7.2,Sorath,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,20,71
Dungelot: Shattered Lands,PC,2016-02-18,78,6.8,"RedWinterSoftwareLimited,RedWinterSoftware","Role-Playing,Strategy,Turn-Based,General,Tactics",No Online Multiplayer,10,8
Danganronpa: Trigger Happy Havoc,PC,2016-02-18,82,8.6,SpikeChunsoft,"Adventure,Visual Novel",No Online Multiplayer,10,260
Galactic Civilizations III: Mercenaries,PC,2016-02-18,66,5.6,Stardock,"General,Strategy,Turn-Based,4X",No info,7,5
Cities: Skylines - Snowfall,PC,2016-02-18,72,6.7,ColossalOrder,"Strategy,Management,Government",No info,16,30
Fire Emblem Fates: Conquest,3DS,2016-02-19,87,8.1,IntelligentSystems,"Fantasy,Strategy,Turn-Based,Tactics",No Online Multiplayer,40,561
Fire Emblem Fates: Birthright,3DS,2016-02-19,86,8.1,IntelligentSystems,"Strategy,Turn-Based,Tactics",2 ,35,479
Fire Emblem Fates: Special Edition,3DS,2016-02-19,88,8.0,IntelligentSystems,"Strategy,Turn-Based,Tactics",2 ,36,348
SwapQuest,PlayStationVita,2016-02-23,64,7.0,ConstantinGraf,"Action,General",No info,10,6
The Walking Dead: Michonne - Episode 1: In Too Deep,PlayStation4,2016-02-23,70,7.0,"SkyboundLLC,SkyboundGames","Adventure,3D,Third-Person",No info,10,52
Hitman GO: Definitive Edition,PC,2016-02-23,72,4.8,SquareEnixMontreal,"Strategy,Turn-Based,General",No Online Multiplayer,9,39
Hitman GO: Definitive Edition,PlayStation4,2016-02-23,77,6.6,SquareEnixMontreal,"Strategy,Turn-Based,General",No info,27,64
The Walking Dead: Michonne - Episode 1: In Too Deep,PC,2016-02-23,69,5.8,"SkyboundLLC,SkyboundGames","Adventure,3D,Third-Person",No info,42,139
Far Cry Primal,XboxOne,2016-02-23,77,6.6,UbisoftMontreal,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,27,272
Toki Tori 2 +,PlayStation4,2016-02-23,78,5.6,TwoTribes,"Puzzle,Action",No Online Multiplayer,7,5
Plants vs Zombies: Garden Warfare 2,PlayStation4,2016-02-23,81,7.7,PopCap,"General,Action,Shooter,Third-Person,Tactical",Up to 24 ,29,246
Obliteracers,PC,2016-02-23,78,7.7,"SpaceDustStudios,VarkianEmpire","Racing,Arcade,Futuristic",No info,8,10
The Walking Dead: Michonne - Episode 1: In Too Deep,XboxOne,2016-02-23,65,7.3,"SkyboundLLC,SkyboundGames","Adventure,3D,Third-Person",No info,9,32
Far Cry Primal,PlayStation4,2016-02-23,76,6.6,UbisoftMontreal,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,91,1011
Foul Play,PlayStation4,2016-02-23,66,4.2,Mediatonic,"Action,Beat-'Em-Up,2D",No info,7,13
Mega Man Legacy Collection,3DS,2016-02-23,77,8.5,DigitalEclipse,"Miscellaneous,Compilation",No Online Multiplayer,27,85
Plants vs Zombies: Garden Warfare 2,XboxOne,2016-02-23,80,7.9,PopCap,"Action,Shooter,Third-Person,Tactical",Up to 24 ,64,131
Agatha Christie: The ABC Murders,XboxOne,2016-02-23,66,6.6,Microids,"Adventure,3D,Third-Person",No info,7,10
Agatha Christie: The ABC Murders,PlayStation4,2016-02-23,67,6.1,"Microids,ArtefactsStudio","Adventure,3D,Third-Person",No Online Multiplayer,17,24
The Flame in the Flood,XboxOne,2016-02-24,74,5.3,TheMolassesFlood,"Action Adventure,General,Survival",No info,22,19
The Flame in the Flood,PC,2016-02-24,73,6.1,TheMolassesFlood,"Modern,Action Adventure,General,Survival",No Online Multiplayer,43,75
Sadame,3DS,2016-02-25,54,6.2,"Mebius,Intergrow","Role-Playing,Action RPG",No info,15,11
Heaven's Hope,PC,2016-02-25,74,6.7,MosaicMask,"General,Adventure,Point-and-Click",No Online Multiplayer,8,11
Grim Dawn,PC,2016-02-25,83,8.4,CrateEntertainment,"Action RPG,Role-Playing,Action RPG",No info,29,750
SUPERHOT,PC,2016-02-25,82,7.6,SUPERHOT,"Modern,Action,Shooter,First-Person,Tactical",No Online Multiplayer,93,617
We Are The Dwarves,PC,2016-02-25,60,7.4,WhaleRockGames,"Strategy,Real-Time,General",No Online Multiplayer,23,38
The Town of Light,PC,2016-02-26,64,6.9,LKA,"Adventure,3D,First-Person",No Online Multiplayer,22,89
Stardew Valley,PC,2016-02-26,89,8.8,"EricBarone,ConcernedApe","General,Role-Playing,General",No Online Multiplayer,30,1246
Tiny Troopers: Joint Ops,XboxOne,2016-02-26,62,5.1,"KukouriMobileEntertainment,EpiphanyGames","Action,General,Shooter,Shoot-'Em-Up,Top-Down",No Online Multiplayer,12,7
Far Cry Primal,PC,2016-02-29,74,5.7,UbisoftMontreal,"Action,Shooter,First-Person,Arcade",No Online Multiplayer,18,756
Soul Axiom,PC,2016-02-29,57,6.1,WalesInteractive,"Sci-Fi,Adventure,3D,First-Person",No Online Multiplayer,18,10
Gunscape,PlayStation4,2016-03-01,61,5.0,BlowfishStudios,"Action,Shooter,First-Person,Arcade",Up to 20 ,7,4
Mortal Kombat XL,PlayStation4,2016-03-01,85,7.7,NetherRealmStudios,"Action,Fighting,2D",Up to 10 ,12,562
Screencheat,PlayStation4,2016-03-01,69,6.0,SamuraiPunk,"Action,Shooter,First-Person,Tactical,Arcade",Up to 8 ,11,6
Heavy Rain & Beyond: Two Souls Collection,PlayStation4,2016-03-01,78,8.5,QuanticDream,"Miscellaneous,Compilation",No Online Multiplayer,8,303
Deponia Doomsday,PC,2016-03-01,76,7.2,DaedalicEntertainment,"Adventure,Point-and-Click",No Online Multiplayer,29,116
Heavy Rain,PlayStation4,2016-03-01,78,7.9,"QuanticDream,Virtuos","Adventure,3D,Third-Person",No info,30,1105
Broforce,PlayStation4,2016-03-01,68,6.8,FreeLives,"Action,Platformer,2D",Up to 4 ,12,218
The Witch and the Hundred Knight: Revival Edition,PlayStation4,2016-03-01,63,6.9,NipponIchiSoftware,"Role-Playing,Action RPG",No info,20,38
Gears of War: Ultimate Edition for Windows 10,PC,2016-03-01,73,4.6,"EpicGames,SplashDamage,TheCoalition","Action,Shooter,Third-Person,Arcade",Up to 8 ,26,158
Alekhine's Gun,PlayStation4,2016-03-01,36,3.8,"MaximumGames,BigmoonStudios","Action Adventure,General",No Online Multiplayer,10,78
Screencheat,XboxOne,2016-03-01,72,tbd,SamuraiPunk,"Action,Shooter,First-Person,Tactical,Arcade",No info,7,0
Return to PoPoLoCrois: A Story of Seasons Fairytale,3DS,2016-03-01,72,6.7,MarvelousInc.,"Strategy,General",No info,28,15
Bus Simulator 16,PC,2016-03-02,46,5.8,StillAliveStudios,"Simulation,Vehicle,Civilian",No info,8,22
Blood Alloy: Reborn,PC,2016-03-02,48,tbd,SuppressiveFireGames,"Action,General,Platformer,2D",No Online Multiplayer,13,0
BlazBlue: Chrono Phantasma Extend,PC,2016-03-02,85,7.8,ArcSystemWorks,"Action,Fighting,2D",No info,8,21
E.T. Armies,PC,2016-03-03,54,7.0,RaspinaStudio,"Action,Shooter,First-Person,Arcade",No info,12,42
The Count Lucanor,PC,2016-03-03,78,7.3,BaroqueDecay,"Action Adventure,General",No Online Multiplayer,11,23
Black Desert Online,PC,2016-03-03,73,6.8,PearlAbyss,"Role-Playing,Massively Multiplayer",Online Multiplayer,35,1555
Ironcast,XboxOne,2016-03-04,78,tbd,Dreadbit,"Puzzle,Matching",No info,7,0
The Legend of Zelda: Twilight Princess HD,WiiU,2016-03-04,86,8.5,"Tantalus,Tantatus,Nintendo","Action Adventure,General,Open-World",No Online Multiplayer,74,521
Into the Stars,PC,2016-03-04,61,3.1,FugitiveGames,"Action Adventure,General",No Online Multiplayer,17,13
Action Henk,XboxOne,2016-03-04,72,tbd,RageSquid,"Action,Platformer,2D,3D",No info,14,0
Tom Clancy's The Division,XboxOne,2016-03-08,80,6.9,MassiveEntertainment,"Shooter,Modern,Modern,Action,Shooter,Third-Person,Tactical,Arcade",Up to 16 ,33,715
Shardlight,PC,2016-03-08,75,6.8,WadjetEyeGames,"Adventure,Point-and-Click",No Online Multiplayer,26,38
Tom Clancy's The Division,PlayStation4,2016-03-08,80,7.0,MassiveEntertainment,"Shooter,Modern,Modern,Action,Shooter,Third-Person,Tactical,Arcade",Up to 24 ,63,2548
Tom Clancy's The Division,PC,2016-03-08,79,6.0,MassiveEntertainment,"Shooter,Modern,Modern,Action,Shooter,Third-Person,Tactical,Arcade",No info,33,1500
Action Henk,PlayStation4,2016-03-08,73,5.8,"CarbonGames,RageSquid","Action,Platformer,2D,3D",No Online Multiplayer,11,16
Assault Android Cactus,PlayStation4,2016-03-08,85,6.4,WitchBeam,"General,Scrolling,Action,Shooter,Shoot-'Em-Up,Top-Down",No info,20,44
Kholat,PlayStation4,2016-03-08,64,6.0,IMGN.PRO,"Adventure,3D,First-Person",No info,22,39
Moon Hunters,PC,2016-03-10,62,6.3,KitfoxGames,"Role-Playing,Action RPG",No info,14,20
Fire Emblem Fates: Revelation,3DS,2016-03-10,88,7.3,IntelligentSystems,"Strategy,Turn-Based,Tactics",No info,21,198
The Guest,PC,2016-03-10,68,6.9,TeamGotham,"First-Person,Adventure,General,3D",No Online Multiplayer,14,29
Kona,PC,2016-03-10,73,7.2,Parabole,"Action Adventure,Adventure,General,3D,First-Person",No Online Multiplayer,11,58
Hitman - Intro Pack,PC,2016-03-11,75,3.9,IoInteractive,"Action Adventure,General",No info,17,217
Hitman - Intro Pack,XboxOne,2016-03-11,75,4.4,IoInteractive,"Action Adventure,General",No info,11,87
Ori and the Blind Forest: Definitive Edition,XboxOne,2016-03-11,88,8.1,MoonStudios,"Action,Platformer,2D",No Online Multiplayer,24,423
Alekhine's Gun,PC,2016-03-11,40,4.7,MaximumGames,"Historic,Action Adventure,General",No Online Multiplayer,12,51
MagNets: Fully Charged,XboxOne,2016-03-11,49,4.1,TotalMonkery,"Action,General",No info,9,7
Hitman - Intro Pack,PlayStation4,2016-03-11,77,5.3,IoInteractive,"Action Adventure,General",No info,69,276
"Gremlins, Inc.",PC,2016-03-11,75,5.8,YukitamaCreativeIndustries,"Miscellaneous,Board / Card Game",Online Multiplayer,16,62
EA Sports UFC 2,PlayStation4,2016-03-15,79,5.8,EASports,"Sports,General,Individual,Combat,Boxing / Martial Arts",2 ,38,252
Samurai Warriors 4 Empires,PlayStation4,2016-03-15,71,7.2,OmegaForce,"Action,Beat-'Em-Up,3D",No info,29,25
Sheltered,PlayStation4,2016-03-15,70,6.5,Unicube,"Strategy,Real-Time,Defense",No info,14,13
Need for Speed,PC,2016-03-15,68,5.4,GhostGames,"Racing,Simulation,Automobile",No info,23,356
Salt and Sanctuary,PlayStation4,2016-03-15,84,8.1,SkaStudios,"Action,Platformer,2D",No Online Multiplayer,56,378
Just Cause 3: Sky Fortress,PlayStation4,2016-03-15,72,6.2,AvalancheStudios,"Action Adventure,Open-World",No info,7,18
Aegis of Earth: Protonovus Assault,PlayStation4,2016-03-15,57,6.4,Acquire,"Strategy,Real-Time,Defense",No info,11,11
Senran Kagura: Estival Versus,PlayStation4,2016-03-15,67,7.8,"Tamsoft,MarvelousInc.","Action,General",Up to 10 ,25,165
Sheltered,PC,2016-03-15,62,5.2,Unicube,"Strategy,Real-Time,Defense",No Online Multiplayer,10,41
EA Sports UFC 2,XboxOne,2016-03-15,76,5.7,EASports,"Sports,General,Individual,Combat,Boxing / Martial Arts",2 ,42,93
Shantae and the Pirate's Curse,XboxOne,2016-03-16,79,8.1,WayForward,"Action,Platformer,2D",No Online Multiplayer,8,30
Dungeon of the Endless,XboxOne,2016-03-16,78,7.4,AmplitudeStudios,"Strategy,Real-Time,General",No info,13,21
Shadow Complex Remastered,XboxOne,2016-03-16,74,5.8,ChairEntertainment,"Action,Shooter,Third-Person,Arcade",No info,14,14
Mutant Mudds: Super Challenge,WiiU,2016-03-17,83,6.9,RenegadeKid,"Action,Platformer,2D",No info,7,21
Obscuritas,PC,2016-03-17,63,4.0,"VisualImaginationSoftware,Ravenscourt,VISGames","Adventure,3D,First-Person",No Online Multiplayer,7,6
Pokken Tournament,WiiU,2016-03-18,76,7.3,BandaiNamcoGames,"Action,Fighting,3D",2 ,74,328
Mario & Sonic at the Rio 2016 Olympic Games,3DS,2016-03-18,60,6.9,"Nintendo,SegaSportsR&D","Sports,Individual,Athletics",No info,30,48
Day of the Tentacle Remastered,PC,2016-03-21,86,7.9,DoubleFineProductions,"Adventure,Point-and-Click",No Online Multiplayer,37,162
Stranger of Sword City,XboxOne,2016-03-22,70,7.3,ExperienceInc.,"Role-Playing,General",No info,12,21
XCOM: Enemy Unknown Plus,PlayStationVita,2016-03-22,82,8.2,FiraxisGames,"Strategy,Turn-Based,General,Tactics",No Online Multiplayer,7,64
Polaris Sector,PC,2016-03-22,76,7.3,SoftWarWare,"Strategy,Turn-Based,4X",No Online Multiplayer,8,24
Trackmania Turbo,XboxOne,2016-03-22,76,7.4,Nadeo,"Racing,Arcade,Automobile",Up to more than 64 ,12,42
Nelly Cootalot: The Fowl Fleet,PC,2016-03-22,81,7.7,"ApplicationSystemsHeidelbergSoftwareGmbH,ApplicationSystemsHeidelberg","Adventure,Point-and-Click",No Online Multiplayer,7,33
Fallout 4: Automatron,PC,2016-03-22,67,4.9,BethesdaGameStudios,"Role-Playing,Western-Style",No info,17,162
Catlateral Damage,PlayStation4,2016-03-22,57,5.1,Manekoware,"Action,Platformer,3D",No info,10,16
Trackmania Turbo,PlayStation4,2016-03-22,81,7.5,Nadeo,"Racing,Arcade,Automobile",Up to more than 64 ,52,201
Day of the Tentacle Remastered,PlayStation4,2016-03-22,84,7.3,DoubleFineProductions,"Adventure,Point-and-Click",No info,18,143
Fallout 4: Automatron,PlayStation4,2016-03-22,69,6.4,BethesdaGameStudios,"Role-Playing,Western-Style",No info,18,119
Fallout 4: Automatron,XboxOne,2016-03-22,74,6.0,BethesdaGameStudios,"Role-Playing,Western-Style",No info,11,60
Out of the Park Baseball 17,PC,2016-03-22,92,3.3,OutOfTheParkDevelopments,"Sports,Baseball,Sim,Team",No info,8,237
Republique,PlayStation4,2016-03-22,72,5.8,"Camouflaj,LLC","Action Adventure,Linear",No info,35,42
Trackmania Turbo,PC,2016-03-24,79,7.0,Nadeo,"Racing,Arcade,Automobile",No info,13,58
SMITE,PlayStation4,2016-03-24,79,6.8,Hi-RezStudios,"Strategy,Real-Time,MOBA",Up to 10 ,9,117
Dead or Alive Xtreme 3: Fortune,PlayStation4,2016-03-24,43,7.5,TeamNinja,"Sports,Volleyball,Team",No info,9,166
The Descendant,PC,2016-03-24,61,6.9,GamingCorpsAB,"Adventure,3D,Third-Person",No Online Multiplayer,9,20
Slain!,PC,2016-03-24,40,5.3,WolfBrewGames,"Action,Platformer,2D",No Online Multiplayer,18,37
Samorost 3,PC,2016-03-24,80,7.8,AmanitaDesign,"General,Adventure,General,Point-and-Click",No info,29,130
Hyrule Warriors Legends,3DS,2016-03-25,70,7.5,OmegaForce,"Action,Beat-'Em-Up,3D",No Online Multiplayer,58,115
Lucky's Tale,PC,2016-03-28,64,5.1,PlayfulCorp.,"Action,Platformer,3D",No info,12,21
ADR1FT,PC,2016-03-28,64,5.3,ThreeOneZero,"Action,Action Adventure,General,Survival",No Online Multiplayer,40,58
Chronos,PC,2016-03-28,77,8.4,GunfireGames,"Action Adventure,General",No info,13,19
NightCry,PC,2016-03-28,46,3.0,No info,No info,No info,0,0
Minecraft: Story Mode - Episode 5: Order Up!,PlayStation4,2016-03-29,72,7.0,TelltaleGames,"Action Adventure,Adventure,Point-and-Click,Linear",No info,9,20
Killer Instinct Season 3,XboxOne,2016-03-29,86,6.6,IronGalaxyStudios,"Action,Fighting,2D",No info,14,149
Resident Evil 6,XboxOne,2016-03-29,63,7.1,Capcom,"Action Adventure,Survival",No info,12,124
The Walking Dead: Michonne - Episode 2: Give No Shelter,PC,2016-03-29,66,6.3,TelltaleGames,"Adventure,3D,Third-Person",No info,24,71
Trillion: God of Destruction,PlayStationVita,2016-03-29,65,7.4,CompileHeart,"Role-Playing,General,Japanese-Style",No Online Multiplayer,21,46
Unepic,PlayStation4,2016-03-29,66,6.8,ACrowdofMonsters,"Action,Role-Playing,Platformer,Action RPG,2D",No info,9,14
The Last Door: Season 2,PC,2016-03-29,85,7.3,TheGameKitchen,"Adventure,Point-and-Click",No Online Multiplayer,8,24
MLB The Show 16,PlayStation4,2016-03-29,85,7.3,SCEASanDiegoStudios,"Sports,Team,Baseball,Arcade,Sim",No info,37,185
Nights of Azure,PlayStation4,2016-03-29,67,7.2,Gust,"Role-Playing,Action RPG",No Online Multiplayer,40,96
Resident Evil 6,PlayStation4,2016-03-29,60,6.6,Capcom,"Action Adventure,Survival",Up to 6 ,19,497
